Timestamp,Temperature,Feels Like,Pressure,Humidity,Wind Speed,Wind Degree,Clouds,Weather Main,Weather Description,Rain 1h,Snow 1h
2024-04-17 00:00:00,8.2,8.2,1024,54,0.45,45,90,Clouds,overcast clouds,0,0
2024-04-17 01:00:00,6.74,6.13,1024,58,1.34,45,12,Clouds,few clouds,0,0
2024-04-17 02:00:00,5.73,4.99,1025,62,1.34,45,9,Clear,clear sky,0,0
2024-04-17 03:00:00,4.82,3.39,1025,66,1.79,23,7,Clear,clear sky,0,0
2024-04-17 04:00:00,4.09,4.09,1025,67,0.89,45,6,Clear,clear sky,0,0
2024-04-17 05:00:00,3.43,2.39,1026,67,1.34,68,4,Clear,clear sky,0,0
2024-04-17 06:00:00,2.54,1.38,1026,68,1.34,45,5,Clear,clear sky,0,0
2024-04-17 07:00:00,1.95,0.72,1026,68,1.34,23,0,Clear,clear sky,0,0
2024-04-17 08:00:00,1.3,1.3,1026,70,0.45,23,0,Clear,clear sky,0,0
2024-04-17 09:00:00,0.97,-0.39,1026,70,1.34,68,0,Clear,clear sky,0,0
2024-04-17 10:00:00,0.4,-1.04,1026,72,1.34,45,1,Clear,clear sky,0,0
2024-04-17 11:00:00,1.39,1.39,1027,71,0.45,23,1,Clear,clear sky,0,0
2024-04-17 12:00:00,3.04,1.33,1027,64,1.79,23,2,Clear,clear sky,0,0
2024-04-17 13:00:00,3.88,2.9,1027,61,1.34,45,34,Clouds,scattered clouds,0,0
2024-04-17 14:00:00,5.22,3.85,1027,58,1.79,68,60,Clouds,broken clouds,0,0
2024-04-17 15:00:00,5.86,5.14,1026,57,1.34,90,73,Clouds,broken clouds,0,0
2024-04-17 16:00:00,6.37,4.74,1025,56,2.24,23,80,Clouds,broken clouds,0,0
2024-04-17 17:00:00,6.93,5.82,1024,55,1.79,68,84,Clouds,broken clouds,0,0
2024-04-17 18:00:00,8.05,6.38,1024,54,2.68,23,85,Clouds,overcast clouds,0,0
2024-04-17 19:00:00,8.85,7.66,1023,54,2.24,113,100,Clouds,overcast clouds,0,0
2024-04-17 20:00:00,8.35,7.46,1022,56,1.79,90,100,Clouds,overcast clouds,0,0
2024-04-17 21:00:00,8.54,8.54,1022,55,0.89,45,100,Clouds,overcast clouds,0,0
2024-04-17 22:00:00,8.48,6.9,1021,55,2.68,90,100,Clouds,overcast clouds,0,0
2024-04-17 23:00:00,8.38,7.5,1021,57,1.79,68,100,Clouds,overcast clouds,0,0
