Timestamp,Temperature,Feels Like,Pressure,Humidity,Wind Speed,Wind Degree,Clouds,Weather Main,Weather Description,Rain 1h,Snow 1h
2024-03-31 00:00:00,4.29,4.29,1006,42,0.45,293,14,Clouds,few clouds,0,0
2024-03-31 01:00:00,3.22,2.15,1007,47,1.34,293,58,Clouds,broken clouds,0,0
2024-03-31 02:00:00,2.64,-0.93,1007,49,3.83,304,68,Clouds,broken clouds,0,0
2024-03-31 03:00:00,2.04,2.04,1007,51,0.45,338,77,Clouds,broken clouds,0,0
2024-03-31 04:00:00,0.94,-1.98,1006,53,2.57,320,75,Clouds,broken clouds,0,0
2024-03-31 05:00:00,0.42,-3.03,1007,58,3.04,291,86,Clouds,overcast clouds,0,0
2024-03-31 06:00:00,1.33,-1.1,1007,58,2.17,286,90,Clouds,overcast clouds,0,0
2024-03-31 07:00:00,1.66,1.66,1007,57,0.45,225,100,Clouds,overcast clouds,0,0
2024-03-31 08:00:00,1.75,1.75,1007,57,0.89,248,100,Clouds,overcast clouds,0,0
2024-03-31 09:00:00,1.75,-0.16,1008,57,1.79,248,100,Clouds,overcast clouds,0,0
2024-03-31 10:00:00,1.66,0.39,1008,55,1.34,270,93,Clouds,overcast clouds,0,0
2024-03-31 11:00:00,1.68,-1.2,1009,55,2.68,315,94,Clouds,overcast clouds,0,0
2024-03-31 12:00:00,1.94,0.06,1010,53,1.79,270,92,Clouds,overcast clouds,0,0
2024-03-31 13:00:00,2.69,0.93,1011,50,1.79,270,94,Clouds,overcast clouds,0,0
2024-03-31 14:00:00,3.87,1.81,1011,47,2.24,293,90,Clouds,overcast clouds,0,0
2024-03-31 15:00:00,4.73,1.27,1011,43,4.47,270,81,Clouds,broken clouds,0,0
2024-03-31 16:00:00,5.98,5.98,1011,41,0.45,293,62,Clouds,broken clouds,0,0
2024-03-31 17:00:00,7.0,4.08,1011,39,4.47,293,50,Clouds,scattered clouds,0,0
2024-03-31 18:00:00,8.1,6.44,1011,37,2.68,248,35,Clouds,scattered clouds,0,0
2024-03-31 19:00:00,8.64,6.32,1011,36,4.02,248,6,Clear,clear sky,0,0
2024-03-31 20:00:00,9.17,6.58,1011,35,4.92,248,29,Clouds,scattered clouds,0,0
2024-03-31 21:00:00,9.55,7.65,1011,34,3.58,293,52,Clouds,broken clouds,0,0
2024-03-31 22:00:00,9.49,7.58,1011,35,3.58,248,64,Clouds,broken clouds,0,0
2024-03-31 23:00:00,8.72,6.9,1012,38,3.13,248,71,Clouds,broken clouds,0,0
