Timestamp,Temperature,Feels Like,Pressure,Humidity,Wind Speed,Wind Degree,Clouds,Weather Main,Weather Description,Rain 1h,Snow 1h
2024-02-17 00:00:00,-3.52,-9.41,1012,79,5.14,260,100,Clouds,overcast clouds,0,0.0
2024-02-17 01:00:00,-4.21,-10.89,1011,82,6.17,260,75,Clouds,broken clouds,0,0.0
2024-02-17 02:00:00,-5.07,-10.61,1012,85,4.12,270,75,Clouds,broken clouds,0,0.0
2024-02-17 03:00:00,-5.8,-10.56,1011,85,3.09,290,75,Clouds,broken clouds,0,0.0
2024-02-17 04:00:00,-7.04,-7.04,1010,84,0.89,293,99,Clouds,overcast clouds,0,0.0
2024-02-17 05:00:00,-7.76,-10.27,1011,81,1.34,248,99,Clouds,overcast clouds,0,0.0
2024-02-17 06:00:00,-8.81,-11.45,1010,82,1.34,248,99,Clouds,overcast clouds,0,0.0
2024-02-17 07:00:00,-9.34,-9.34,1010,83,0.92,266,100,Snow,light snow,0,0.12
2024-02-17 08:00:00,-9.56,-12.3,1009,83,1.34,270,100,Clouds,overcast clouds,0,0.0
2024-02-17 09:00:00,-9.98,-9.98,1009,84,0.89,248,100,Clouds,overcast clouds,0,0.0
2024-02-17 10:00:00,-10.02,-13.76,1009,84,1.79,248,100,Clouds,overcast clouds,0,0.0
2024-02-17 11:00:00,-9.81,-9.81,1008,83,0.45,248,100,Clouds,overcast clouds,0,0.0
2024-02-17 12:00:00,-9.9,-12.69,1008,82,1.34,293,100,Clouds,overcast clouds,0,0.0
2024-02-17 13:00:00,-9.74,-16.74,1008,78,5.66,240,75,Clouds,broken clouds,0,0.0
2024-02-17 14:00:00,-9.58,-16.07,1009,78,4.02,248,100,Clouds,overcast clouds,0,0.0
2024-02-17 15:00:00,-8.91,-15.91,1008,72,6.17,270,0,Clear,clear sky,0,0.0
2024-02-17 16:00:00,-8.45,-15.45,1008,68,6.69,250,0,Clear,clear sky,0,0.0
2024-02-17 17:00:00,-7.88,-14.88,1008,62,7.72,270,0,Clear,clear sky,0,0.0
2024-02-17 18:00:00,-7.16,-13.1,1007,60,4.02,248,86,Clouds,overcast clouds,0,0.0
2024-02-17 19:00:00,-7.72,-14.72,1007,60,9.77,260,40,Clouds,scattered clouds,0,0.0
2024-02-17 20:00:00,-7.87,-13.1,1007,59,3.13,225,100,Clouds,overcast clouds,0,0.0
2024-02-17 21:00:00,-8.05,-15.05,1008,54,9.26,260,75,Clouds,broken clouds,0,0.0
2024-02-17 22:00:00,-8.65,-13.5,1008,54,2.68,270,100,Clouds,overcast clouds,0,0.0
2024-02-17 23:00:00,-9.56,-12.3,1008,59,1.34,270,100,Clouds,overcast clouds,0,0.0
