Timestamp,Temperature,Feels Like,Pressure,Humidity,Wind Speed,Wind Degree,Clouds,Weather Main,Weather Description,Rain 1h,Snow 1h
2024-03-18 00:00:00,3.68,1.58,1001,86,2.24,225,73,Clouds,broken clouds,0,0
2024-03-18 01:00:00,2.74,-0.31,1001,88,3.13,248,99,Clouds,overcast clouds,0,0
2024-03-18 02:00:00,2.31,0.49,1001,90,1.79,270,65,Clouds,broken clouds,0,0
2024-03-18 03:00:00,2.03,-2.71,1000,91,5.66,250,40,Clouds,scattered clouds,0,0
2024-03-18 04:00:00,1.83,1.83,1000,90,0.89,248,57,Clouds,broken clouds,0,0
2024-03-18 05:00:00,1.83,-2.97,1001,87,5.66,240,20,Clouds,few clouds,0,0
2024-03-18 06:00:00,1.2,-1.77,1001,83,2.68,248,71,Clouds,broken clouds,0,0
2024-03-18 07:00:00,0.81,-2.64,1001,81,3.13,270,100,Clouds,overcast clouds,0,0
2024-03-18 08:00:00,0.86,-3.53,1001,80,4.47,248,100,Clouds,overcast clouds,0,0
2024-03-18 09:00:00,0.39,-5.71,1000,80,7.72,250,100,Clouds,overcast clouds,0,0
2024-03-18 10:00:00,0.21,-5.51,1001,80,6.69,250,100,Clouds,overcast clouds,0,0
2024-03-18 11:00:00,-0.08,-7.08,1001,82,11.32,240,100,Clouds,overcast clouds,0,0
2024-03-18 12:00:00,-0.6,-7.6,1002,87,10.8,240,100,Clouds,overcast clouds,0,0
2024-03-18 13:00:00,-0.22,-6.7,1002,88,8.23,250,100,Clouds,overcast clouds,0,0
2024-03-18 14:00:00,0.34,-5.56,1002,86,7.2,250,100,Clouds,overcast clouds,0,0
2024-03-18 15:00:00,1.01,-5.1,1002,84,8.23,250,100,Clouds,overcast clouds,0,0
2024-03-18 16:00:00,1.56,-4.38,1001,81,8.23,250,100,Clouds,overcast clouds,0,0
2024-03-18 17:00:00,2.02,-3.96,1001,80,8.75,240,100,Clouds,overcast clouds,0,0
2024-03-18 18:00:00,2.22,-3.52,1001,81,8.23,240,100,Clouds,overcast clouds,0,0
2024-03-18 19:00:00,2.14,-3.24,1001,86,7.2,240,100,Clouds,overcast clouds,0,0
2024-03-18 20:00:00,2.59,-2.66,1001,84,7.2,240,100,Clouds,overcast clouds,0,0
2024-03-18 21:00:00,2.57,-3.24,1001,81,8.75,240,100,Mist,mist,0,0
2024-03-18 22:00:00,1.47,-4.5,1001,88,8.23,260,100,Mist,mist,0,0
2024-03-18 23:00:00,0.83,-4.23,1001,91,5.66,250,100,Clouds,overcast clouds,0,0
