Timestamp,Temperature,Feels Like,Pressure,Humidity,Wind Speed,Wind Degree,Clouds,Weather Main,Weather Description,Rain 1h,Snow 1h
2024-03-21 00:00:00,-0.94,-5.14,1003,87,3.6,290,100,Clouds,overcast clouds,0,0
2024-03-21 01:00:00,-0.81,-3.12,1003,83,1.79,270,90,Clouds,overcast clouds,0,0
2024-03-21 02:00:00,-0.93,-5.51,1004,71,4.12,270,100,Clouds,overcast clouds,0,0
2024-03-21 03:00:00,-2.07,-3.83,1005,63,1.34,293,78,Clouds,broken clouds,0,0
2024-03-21 04:00:00,-3.06,-6.34,1006,64,2.24,248,60,Clouds,broken clouds,0,0
2024-03-21 05:00:00,-4.22,-9.48,1006,63,4.02,293,60,Clouds,broken clouds,0,0
2024-03-21 06:00:00,-5.15,-10.98,1007,67,4.47,293,66,Clouds,broken clouds,0,0
2024-03-21 07:00:00,-5.57,-10.33,1008,71,3.13,293,97,Clouds,overcast clouds,0,0
2024-03-21 08:00:00,-6.19,-11.07,1009,74,3.13,293,76,Clouds,broken clouds,0,0
2024-03-21 09:00:00,-6.74,-13.74,1009,69,10.29,270,75,Clouds,broken clouds,0,0
2024-03-21 10:00:00,-7.66,-14.66,1010,67,11.83,280,40,Clouds,scattered clouds,0,0
2024-03-21 11:00:00,-8.59,-15.59,1012,65,9.26,300,20,Clouds,few clouds,0,0
2024-03-21 12:00:00,-9.13,-13.47,1013,63,2.24,293,80,Clouds,broken clouds,0,0
2024-03-21 13:00:00,-9.1,-16.1,1014,64,10.8,290,75,Clouds,broken clouds,0,0
2024-03-21 14:00:00,-8.76,-15.76,1015,63,9.26,280,100,Clouds,overcast clouds,0,0
2024-03-21 15:00:00,-8.23,-15.23,1015,64,7.15,270,100,Clouds,overcast clouds,0,0
2024-03-21 16:00:00,-7.16,-14.16,1015,61,6.26,270,100,Clouds,overcast clouds,0,0
2024-03-21 17:00:00,-6.01,-13.01,1016,58,7.15,270,100,Clouds,overcast clouds,0,0
2024-03-21 18:00:00,-5.21,-11.95,1016,56,5.81,270,100,Clouds,overcast clouds,0,0
2024-03-21 19:00:00,-4.86,-11.86,1016,56,14.4,270,100,Clouds,overcast clouds,0,0
2024-03-21 20:00:00,-3.71,-10.05,1016,53,5.81,248,100,Clouds,overcast clouds,0,0
2024-03-21 21:00:00,-3.51,-9.53,1017,50,5.36,270,100,Clouds,overcast clouds,0,0
2024-03-21 22:00:00,-3.84,-9.67,1018,49,4.92,270,100,Clouds,overcast clouds,0,0
2024-03-21 23:00:00,-4.5,-9.46,1019,49,3.58,293,100,Clouds,overcast clouds,0,0
