Timestamp,Temperature,Feels Like,Pressure,Humidity,Wind Speed,Wind Degree,Clouds,Weather Main,Weather Description,Rain 1h,Snow 1h
2024-02-11 00:00:00,3.92,2.95,1006,80,1.34,248,84,Clouds,broken clouds,0,0
2024-02-11 01:00:00,4.08,0.94,1007,80,3.66,270,100,Clouds,overcast clouds,0,0
2024-02-11 02:00:00,3.9,0.67,1007,81,3.73,265,100,Clouds,overcast clouds,0,0
2024-02-11 03:00:00,3.61,0.12,1008,82,4.06,270,99,Clouds,overcast clouds,0,0
2024-02-11 04:00:00,3.34,-0.11,1008,85,3.89,275,99,Clouds,overcast clouds,0,0
2024-02-11 05:00:00,3.18,-0.04,1007,85,3.49,265,92,Clouds,overcast clouds,0,0
2024-02-11 06:00:00,3.12,0.92,1008,83,2.24,270,98,Clouds,overcast clouds,0,0
2024-02-11 07:00:00,3.14,0.17,1008,83,3.13,270,100,Clouds,overcast clouds,0,0
2024-02-11 08:00:00,2.78,1.03,1009,82,1.79,270,100,Clouds,overcast clouds,0,0
2024-02-11 09:00:00,2.51,0.21,1009,82,2.24,248,100,Clouds,overcast clouds,0,0
2024-02-11 10:00:00,2.41,-0.33,1009,83,2.68,225,99,Clouds,overcast clouds,0,0
2024-02-11 11:00:00,1.99,-2.57,1010,84,5.28,261,99,Clouds,overcast clouds,0,0
2024-02-11 12:00:00,2.03,-0.36,1010,83,2.24,270,99,Clouds,overcast clouds,0,0
2024-02-11 13:00:00,1.92,-1.3,1011,82,3.13,248,99,Clouds,overcast clouds,0,0
2024-02-11 14:00:00,2.13,-1.38,1011,81,3.58,248,88,Clouds,overcast clouds,0,0
2024-02-11 15:00:00,2.67,-2.36,1011,76,6.69,260,100,Clouds,overcast clouds,0,0
2024-02-11 16:00:00,2.77,-2.63,1011,74,7.72,260,100,Clouds,overcast clouds,0,0
2024-02-11 17:00:00,2.87,0.21,1011,75,2.68,270,81,Clouds,broken clouds,0,0
2024-02-11 18:00:00,3.06,-0.54,1011,75,4.02,270,83,Clouds,broken clouds,0,0
2024-02-11 19:00:00,2.71,-0.68,1011,76,3.58,248,100,Clouds,overcast clouds,0,0
2024-02-11 20:00:00,2.53,-0.19,1011,75,2.68,248,100,Clouds,overcast clouds,0,0
2024-02-11 21:00:00,2.45,-0.66,1012,76,3.13,270,100,Clouds,overcast clouds,0,0
2024-02-11 22:00:00,2.23,-1.61,1012,77,4.1,259,100,Clouds,overcast clouds,0,0
2024-02-11 23:00:00,1.96,-3.27,1012,75,6.69,240,100,Clouds,overcast clouds,0,0
