Timestamp,Temperature,Feels Like,Pressure,Humidity,Wind Speed,Wind Degree,Clouds,Weather Main,Weather Description,Rain 1h,Snow 1h
2024-03-08 00:00:00,4.2,4.2,1025,54,0.89,90,50,Clouds,scattered clouds,0,0
2024-03-08 01:00:00,3.25,-0.56,1025,55,4.45,32,0,Clear,clear sky,0,0
2024-03-08 02:00:00,1.85,1.85,1026,60,0.45,45,0,Clear,clear sky,0,0
2024-03-08 03:00:00,1.67,-0.78,1027,56,2.24,23,1,Clear,clear sky,0,0
2024-03-08 04:00:00,1.18,-0.82,1027,55,1.79,45,2,Clear,clear sky,0,0
2024-03-08 05:00:00,0.31,-1.14,1027,58,1.34,45,3,Clear,clear sky,0,0
2024-03-08 06:00:00,-0.26,-1.78,1028,61,1.34,45,3,Clear,clear sky,0,0
2024-03-08 07:00:00,-0.95,-2.56,1028,61,1.34,68,11,Clouds,few clouds,0,0
2024-03-08 08:00:00,-1.39,-3.79,1027,62,1.79,68,14,Clouds,few clouds,0,0
2024-03-08 09:00:00,-1.9,-4.97,1028,66,2.24,45,16,Clouds,few clouds,0,0
2024-03-08 10:00:00,-2.39,-7.31,1028,70,4.12,30,0,Clear,clear sky,0,0
2024-03-08 11:00:00,-2.88,-7.58,1028,76,3.7,37,16,Clouds,few clouds,0,0
2024-03-08 12:00:00,-2.13,-4.64,1029,74,1.79,45,15,Clouds,few clouds,0,0
2024-03-08 13:00:00,-0.77,-2.36,1029,71,1.34,68,6,Clear,clear sky,0,0
2024-03-08 14:00:00,0.47,-1.64,1030,68,1.79,90,7,Clear,clear sky,0,0
2024-03-08 15:00:00,2.62,2.62,1030,62,0.45,45,7,Clear,clear sky,0,0
2024-03-08 16:00:00,3.57,1.94,1029,59,1.79,45,6,Clear,clear sky,0,0
2024-03-08 17:00:00,4.61,2.67,1029,56,2.24,68,11,Clouds,few clouds,0,0
2024-03-08 18:00:00,5.38,3.2,1028,54,2.68,0,10,Clear,clear sky,0,0
2024-03-08 19:00:00,6.23,5.02,1028,52,1.79,90,99,Clouds,overcast clouds,0,0
2024-03-08 20:00:00,6.71,6.71,1027,50,0.89,90,98,Clouds,overcast clouds,0,0
2024-03-08 21:00:00,6.41,5.76,1026,53,1.34,45,82,Clouds,broken clouds,0,0
2024-03-08 22:00:00,5.51,4.18,1026,59,1.79,68,68,Clouds,broken clouds,0,0
2024-03-08 23:00:00,4.31,3.39,1026,65,1.34,90,73,Clouds,broken clouds,0,0
