Timestamp,Temperature,Feels Like,Pressure,Humidity,Wind Speed,Wind Degree,Clouds,Weather Main,Weather Description,Rain 1h,Snow 1h
2024-03-17 00:00:00,4.41,2.16,1004,75,2.55,152,100,Clouds,overcast clouds,0.0,0
2024-03-17 01:00:00,3.98,1.53,1004,78,2.69,162,100,Clouds,overcast clouds,0.0,0
2024-03-17 02:00:00,3.96,2.09,1004,80,2.06,170,100,Clouds,overcast clouds,0.0,0
2024-03-17 03:00:00,3.77,1.38,1003,82,2.57,160,100,Rain,light rain,0.13,0
2024-03-17 04:00:00,3.49,3.49,1002,87,0.89,203,100,Rain,moderate rain,1.15,0
2024-03-17 05:00:00,3.59,-0.23,1000,86,4.63,140,100,Clouds,overcast clouds,0.0,0
2024-03-17 06:00:00,3.28,0.16,998,92,3.37,122,100,Rain,light rain,0.39,0
2024-03-17 07:00:00,3.31,0.41,998,93,3.09,150,100,Rain,moderate rain,1.53,0
2024-03-17 08:00:00,3.25,0.46,996,95,2.93,137,100,Clouds,overcast clouds,0.0,0
2024-03-17 09:00:00,3.66,1.25,995,94,2.57,110,100,Clouds,overcast clouds,0.0,0
2024-03-17 10:00:00,3.36,1.39,995,95,2.06,160,100,Clouds,overcast clouds,0.0,0
2024-03-17 11:00:00,3.12,-0.52,996,95,4.12,250,100,Mist,mist,0.0,0
2024-03-17 12:00:00,3.18,-1.26,995,95,5.66,240,100,Drizzle,light intensity drizzle,0.0,0
2024-03-17 13:00:00,3.47,-0.65,996,96,5.14,260,100,Mist,mist,0.0,0
2024-03-17 14:00:00,3.73,-0.06,997,94,4.63,280,100,Clouds,overcast clouds,0.0,0
2024-03-17 15:00:00,4.42,0.31,997,91,5.66,250,100,Clouds,overcast clouds,0.0,0
2024-03-17 16:00:00,5.2,0.7,997,86,7.2,270,75,Clouds,broken clouds,0.0,0
2024-03-17 17:00:00,6.19,2.86,998,78,4.92,270,99,Clouds,overcast clouds,0.0,0
2024-03-17 18:00:00,7.41,5.32,998,68,3.13,270,88,Clouds,overcast clouds,0.0,0
2024-03-17 19:00:00,6.27,2.08,998,73,7.2,210,75,Clouds,broken clouds,0.0,0
2024-03-17 20:00:00,5.19,0.35,998,84,8.23,230,75,Clouds,broken clouds,0.0,0
2024-03-17 21:00:00,5.48,1.64,998,80,5.66,240,75,Clouds,broken clouds,0.0,0
2024-03-17 22:00:00,4.42,-0.66,998,84,8.23,260,75,Clouds,broken clouds,0.0,0
2024-03-17 23:00:00,3.83,-0.87,999,86,6.69,250,75,Clouds,broken clouds,0.0,0
