Timestamp,Temperature,Feels Like,Pressure,Humidity,Wind Speed,Wind Degree,Clouds,Weather Main,Weather Description,Rain 1h,Snow 1h
2024-02-27 00:00:00,1.04,1.04,1018,58,1.15,281,28,Clouds,scattered clouds,0,0
2024-02-27 01:00:00,-0.08,-1.96,1017,67,1.57,42,45,Clouds,scattered clouds,0,0
2024-02-27 02:00:00,-1.55,-3.91,1017,74,1.75,74,72,Clouds,broken clouds,0,0
2024-02-27 03:00:00,-1.8,-1.8,1016,77,0.89,45,82,Clouds,broken clouds,0,0
2024-02-27 04:00:00,-1.06,-4.12,1016,75,2.36,98,86,Clouds,overcast clouds,0,0
2024-02-27 05:00:00,-1.35,-4.58,1016,78,2.46,106,88,Clouds,overcast clouds,0,0
2024-02-27 06:00:00,-1.32,-1.32,1016,78,0.45,68,88,Clouds,overcast clouds,0,0
2024-02-27 07:00:00,-1.65,-5.14,1015,79,2.65,107,100,Clouds,overcast clouds,0,0
2024-02-27 08:00:00,-1.48,-1.48,1015,79,0.89,68,100,Clouds,overcast clouds,0,0
2024-02-27 09:00:00,-2.09,-2.09,1014,81,0.45,45,99,Clouds,overcast clouds,0,0
2024-02-27 10:00:00,-2.04,-2.04,1013,79,0.89,68,87,Clouds,overcast clouds,0,0
2024-02-27 11:00:00,-1.81,-1.81,1012,78,0.45,45,80,Clouds,broken clouds,0,0
2024-02-27 12:00:00,-1.45,-3.47,1012,78,1.54,80,20,Clouds,few clouds,0,0
2024-02-27 13:00:00,-0.52,-0.52,1012,78,0.45,0,35,Clouds,scattered clouds,0,0
2024-02-27 14:00:00,1.92,0.04,1011,73,1.79,338,48,Clouds,scattered clouds,0,0
2024-02-27 15:00:00,4.56,3.67,1011,67,1.34,315,40,Clouds,scattered clouds,0,0
2024-02-27 16:00:00,8.03,7.59,1010,61,1.34,338,42,Clouds,scattered clouds,0,0
2024-02-27 17:00:00,11.1,9.83,1010,60,4.57,170,47,Clouds,scattered clouds,0,0
2024-02-27 18:00:00,12.38,11.21,1009,59,5.39,167,48,Clouds,scattered clouds,0,0
2024-02-27 19:00:00,12.73,11.78,1008,66,6.64,164,19,Clouds,few clouds,0,0
2024-02-27 20:00:00,9.72,6.43,1008,60,7.54,164,58,Clouds,broken clouds,0,0
2024-02-27 21:00:00,10.83,9.59,1007,62,8.15,161,43,Clouds,scattered clouds,0,0
2024-02-27 22:00:00,7.5,3.51,1007,64,7.7,161,40,Clouds,scattered clouds,0,0
2024-02-27 23:00:00,6.39,2.31,1006,66,6.96,159,35,Clouds,scattered clouds,0,0
