Timestamp,Temperature,Feels Like,Pressure,Humidity,Wind Speed,Wind Degree,Clouds,Weather Main,Weather Description,Rain 1h,Snow 1h
2024-01-13 00:00:00,-7.45,-14.12,1019,75,4.85,45,47,Clouds,scattered clouds,0.0,0.0
2024-01-13 01:00:00,-6.48,-13.0,1018,72,4.97,50,100,Clouds,overcast clouds,0.0,0.0
2024-01-13 02:00:00,-6.77,-13.72,1018,71,5.49,43,100,Clouds,overcast clouds,0.0,0.0
2024-01-13 03:00:00,-6.79,-10.03,1017,73,1.79,90,100,Clouds,overcast clouds,0.0,0.0
2024-01-13 04:00:00,-6.93,-11.46,1014,74,2.68,23,100,Clouds,overcast clouds,0.0,0.0
2024-01-13 05:00:00,-6.86,-10.8,1015,76,2.24,23,100,Snow,light snow,0.0,0.14
2024-01-13 06:00:00,-7.19,-14.19,1011,80,10.29,40,100,Snow,snow,0.0,0.55
2024-01-13 07:00:00,-6.8,-13.8,1009,82,11.32,40,100,Snow,snow,0.0,0.69
2024-01-13 08:00:00,-4.29,-11.29,1004,83,10.29,40,100,Snow,snow,0.0,1.22
2024-01-13 09:00:00,-3.13,-10.13,1002,90,8.75,50,100,Snow,light snow,0.0,0.44
2024-01-13 10:00:00,-1.35,-8.35,999,89,10.29,90,100,Snow,light snow,0.0,0.19
2024-01-13 11:00:00,-1.48,-8.34,997,88,8.23,80,100,Rain,light rain,0.16,0.0
2024-01-13 12:00:00,0.31,-6.69,995,85,10.29,100,100,Rain,light rain,0.48,0.0
2024-01-13 13:00:00,0.15,-5.34,994,91,6.17,100,100,Rain,light rain,0.65,0.0
2024-01-13 14:00:00,-0.82,-6.02,992,94,5.14,10,100,Snow,snow,0.0,1.51
2024-01-13 15:00:00,-0.17,-5.99,990,95,6.69,40,100,Snow,snow,0.0,2.24
2024-01-13 16:00:00,-0.41,-6.75,988,96,7.72,40,100,Snow,light snow,0.0,0.48
2024-01-13 17:00:00,-0.62,-7.6,986,95,9.26,40,100,Mist,mist,0.0,1.54
2024-01-13 18:00:00,-1.1,-8.05,985,95,8.75,30,100,Mist,mist,0.0,0.0
2024-01-13 19:00:00,-0.79,-4.96,984,96,3.6,60,100,Snow,snow,0.0,1.09
2024-01-13 20:00:00,-0.31,-5.08,985,96,4.63,320,100,Mist,mist,0.0,0.0
2024-01-13 21:00:00,-1.07,-4.36,986,97,2.57,300,100,Snow,light snow,0.0,0.38
2024-01-13 22:00:00,-0.94,-6.17,987,93,5.14,250,100,Clouds,overcast clouds,0.0,0.0
2024-01-13 23:00:00,0.19,-6.81,988,84,12.35,260,100,Clouds,overcast clouds,0.0,0.0
