Timestamp,Temperature,Feels Like,Pressure,Humidity,Wind Speed,Wind Degree,Clouds,Weather Main,Weather Description,Rain 1h,Snow 1h
2023-11-15 00:00:00,2.87,2.87,1028,82,0.45,248,100,Clouds,overcast clouds,0,0
2023-11-15 01:00:00,2.88,2.88,1029,83,0.89,248,100,Clouds,overcast clouds,0,0
2023-11-15 02:00:00,2.91,1.8,1029,84,1.34,248,100,Clouds,overcast clouds,0,0
2023-11-15 03:00:00,2.88,0.64,1029,84,2.24,248,100,Clouds,overcast clouds,0,0
2023-11-15 04:00:00,2.74,1.61,1028,85,1.34,248,100,Clouds,overcast clouds,0,0
2023-11-15 05:00:00,2.71,0.34,1028,83,2.34,242,95,Clouds,overcast clouds,0,0
2023-11-15 06:00:00,2.49,2.49,1028,82,0.45,270,81,Clouds,broken clouds,0,0
2023-11-15 07:00:00,2.29,-0.07,1029,81,2.26,224,27,Clouds,scattered clouds,0,0
2023-11-15 08:00:00,2.34,-0.05,1028,83,2.3,221,43,Clouds,scattered clouds,0,0
2023-11-15 09:00:00,1.81,-0.95,1028,85,2.57,160,40,Clouds,scattered clouds,0,0
2023-11-15 10:00:00,1.3,-2.01,1028,86,3.09,160,75,Clouds,broken clouds,0,0
2023-11-15 11:00:00,1.36,-1.15,1027,83,2.25,185,44,Clouds,scattered clouds,0,0
2023-11-15 12:00:00,1.6,-0.62,1027,82,2.02,168,49,Clouds,scattered clouds,0,0
2023-11-15 13:00:00,2.39,1.21,1027,81,1.34,203,100,Clouds,overcast clouds,0,0
2023-11-15 14:00:00,3.53,1.9,1026,80,1.79,135,100,Clouds,overcast clouds,0,0
2023-11-15 15:00:00,4.6,3.71,1025,77,1.34,135,100,Clouds,overcast clouds,0,0
2023-11-15 16:00:00,6.26,4.25,1025,72,2.68,203,100,Clouds,overcast clouds,0,0
2023-11-15 17:00:00,7.35,5.55,1023,70,2.68,203,100,Clouds,overcast clouds,0,0
2023-11-15 18:00:00,8.25,8.25,1021,66,0.89,225,100,Clouds,overcast clouds,0,0
2023-11-15 19:00:00,8.93,8.61,1020,65,1.34,158,84,Clouds,broken clouds,0,0
2023-11-15 20:00:00,8.54,8.17,1019,66,1.34,158,92,Clouds,overcast clouds,0,0
2023-11-15 21:00:00,7.29,2.55,1019,72,10.29,170,0,Clear,clear sky,0,0
2023-11-15 22:00:00,6.24,6.24,1018,75,0.45,180,96,Clouds,overcast clouds,0,0
2023-11-15 23:00:00,5.4,5.4,1019,77,0.89,158,97,Clouds,overcast clouds,0,0
