Timestamp,Temperature,Feels Like,Pressure,Humidity,Wind Speed,Wind Degree,Clouds,Weather Main,Weather Description,Rain 1h,Snow 1h
2023-12-16 00:00:00,5.02,1.56,1023,78,4.6,254,37,Clouds,scattered clouds,0,0
2023-12-16 01:00:00,5.0,1.71,1024,76,4.27,254,93,Clouds,overcast clouds,0,0
2023-12-16 02:00:00,4.73,1.46,1024,80,4.12,250,96,Clouds,overcast clouds,0,0
2023-12-16 03:00:00,4.44,1.34,1025,79,3.72,255,96,Clouds,overcast clouds,0,0
2023-12-16 04:00:00,3.16,-0.22,1025,75,3.72,265,97,Clouds,overcast clouds,0,0
2023-12-16 05:00:00,3.96,3.96,1025,82,0.89,270,97,Clouds,overcast clouds,0,0
2023-12-16 06:00:00,3.21,0.24,1026,83,3.15,272,98,Clouds,overcast clouds,0,0
2023-12-16 07:00:00,3.05,0.54,1027,84,2.56,266,99,Clouds,overcast clouds,0,0
2023-12-16 08:00:00,2.39,2.39,1028,85,0.89,293,85,Clouds,overcast clouds,0,0
2023-12-16 09:00:00,1.68,-1.13,1029,83,2.6,309,78,Clouds,broken clouds,0,0
2023-12-16 10:00:00,1.06,-1.84,1031,80,2.57,320,20,Clouds,few clouds,0,0
2023-12-16 11:00:00,0.0,-3.6,1032,79,3.11,358,62,Clouds,broken clouds,0,0
2023-12-16 12:00:00,-1.18,-1.18,1033,80,0.45,0,54,Clouds,broken clouds,0,0
2023-12-16 13:00:00,-1.24,-4.53,1034,79,2.54,15,11,Clouds,few clouds,0,0
2023-12-16 14:00:00,0.24,-2.97,1034,75,2.74,33,43,Clouds,scattered clouds,0,0
2023-12-16 15:00:00,1.66,-1.99,1036,62,3.63,45,51,Clouds,broken clouds,0,0
2023-12-16 16:00:00,2.1,0.89,1036,60,1.34,23,48,Clouds,scattered clouds,0,0
2023-12-16 17:00:00,2.17,-2.28,1035,59,5.14,50,75,Clouds,broken clouds,0,0
2023-12-16 18:00:00,1.93,0.69,1035,57,1.34,68,71,Clouds,broken clouds,0,0
2023-12-16 19:00:00,1.82,-1.48,1035,58,3.2,61,80,Clouds,broken clouds,0,0
2023-12-16 20:00:00,1.19,1.19,1035,61,0.45,90,90,Clouds,overcast clouds,0,0
2023-12-16 21:00:00,0.36,-1.08,1035,65,1.34,68,93,Clouds,overcast clouds,0,0
2023-12-16 22:00:00,-0.83,-0.83,1035,70,0.89,68,95,Clouds,overcast clouds,0,0
2023-12-16 23:00:00,-1.56,-1.56,1035,72,0.89,113,96,Clouds,overcast clouds,0,0
