Timestamp,Temperature,Feels Like,Pressure,Humidity,Wind Speed,Wind Degree,Clouds,Weather Main,Weather Description,Rain 1h,Snow 1h
2024-01-27 00:00:00,-0.82,-5.71,1020,94,4.63,20,100,Clouds,overcast clouds,0.0,0.0
2024-01-27 01:00:00,-0.78,-0.78,1021,95,0.89,45,100,Clouds,overcast clouds,0.0,0.0
2024-01-27 02:00:00,-0.7,-5.23,1022,95,4.12,20,100,Clouds,overcast clouds,0.0,0.0
2024-01-27 03:00:00,-0.64,-5.49,1023,94,4.63,20,100,Clouds,overcast clouds,0.0,0.0
2024-01-27 04:00:00,-0.63,-5.14,1023,94,4.12,10,100,Clouds,overcast clouds,0.0,0.0
2024-01-27 05:00:00,-0.57,-6.0,1023,94,5.66,30,100,Clouds,overcast clouds,0.0,0.0
2024-01-27 06:00:00,-0.93,-5.85,1023,94,4.63,30,100,Clouds,overcast clouds,0.0,0.0
2024-01-27 07:00:00,-1.2,-5.45,1023,94,3.6,10,100,Clouds,overcast clouds,0.0,0.0
2024-01-27 08:00:00,-1.21,-5.86,1023,94,4.12,10,100,Mist,mist,0.0,0.0
2024-01-27 09:00:00,-1.46,-3.14,1023,94,1.34,45,100,Clouds,overcast clouds,0.0,0.0
2024-01-27 10:00:00,-1.85,-7.0,1023,94,4.63,10,75,Mist,mist,0.0,0.0
2024-01-27 11:00:00,-1.87,-1.87,1024,93,0.89,0,100,Clouds,overcast clouds,0.0,0.0
2024-01-27 12:00:00,-1.67,-5.08,1024,92,2.57,10,100,Clouds,overcast clouds,0.0,0.0
2024-01-27 13:00:00,-1.65,-6.4,1025,91,4.12,20,100,Clouds,overcast clouds,0.0,0.0
2024-01-27 14:00:00,-1.46,-4.83,1025,91,2.57,20,100,Clouds,overcast clouds,0.0,0.0
2024-01-27 15:00:00,-1.04,-4.83,1025,90,3.09,20,100,Clouds,overcast clouds,0.0,0.0
2024-01-27 16:00:00,-0.66,-3.3,1026,88,2.06,350,100,Clouds,overcast clouds,0.0,0.0
2024-01-27 17:00:00,-0.24,-1.76,1025,87,1.34,338,100,Snow,snow,0.0,0.51
2024-01-27 18:00:00,0.17,-2.33,1024,86,2.06,40,100,Snow,snow,0.0,0.76
2024-01-27 19:00:00,0.81,0.81,1024,84,0.45,315,100,Rain,light rain,0.51,0.0
2024-01-27 20:00:00,1.08,1.08,1023,83,0.91,238,100,Rain,moderate rain,1.02,0.0
2024-01-27 21:00:00,0.72,0.72,1023,86,0.45,293,100,Rain,light rain,0.76,0.0
2024-01-27 22:00:00,0.22,0.22,1024,88,0.8,229,100,Clouds,overcast clouds,0.0,0.0
2024-01-27 23:00:00,-0.12,-0.12,1023,89,0.45,203,100,Clouds,overcast clouds,0.0,0.0
