Timestamp,Temperature,Feels Like,Pressure,Humidity,Wind Speed,Wind Degree,Clouds,Weather Main,Weather Description,Rain 1h,Snow 1h
2023-10-03 00:00:00,18.26,17.66,1020,58,2.93,186,43,Clouds,scattered clouds,0,0
2023-10-03 01:00:00,17.75,17.2,1020,62,2.65,194,15,Clouds,few clouds,0,0
2023-10-03 02:00:00,17.75,17.23,1020,63,0.45,225,10,Clear,clear sky,0,0
2023-10-03 03:00:00,17.15,16.7,1020,68,0.89,203,11,Clouds,few clouds,0,0
2023-10-03 04:00:00,16.67,16.27,1020,72,0.45,225,18,Clouds,few clouds,0,0
2023-10-03 05:00:00,16.4,16.0,1019,73,1.34,248,16,Clouds,few clouds,0,0
2023-10-03 06:00:00,16.6,16.38,1019,79,3.6,200,75,Clouds,broken clouds,0,0
2023-10-03 07:00:00,16.28,16.16,1019,84,3.09,200,14,Clouds,few clouds,0,0
2023-10-03 08:00:00,16.44,16.36,1019,85,0.89,248,39,Clouds,scattered clouds,0,0
2023-10-03 09:00:00,16.22,16.14,1019,86,2.24,270,58,Clouds,broken clouds,0,0
2023-10-03 10:00:00,15.79,15.72,1019,88,1.34,248,68,Clouds,broken clouds,0,0
2023-10-03 11:00:00,16.01,15.99,1019,89,1.34,225,75,Clouds,broken clouds,0,0
2023-10-03 12:00:00,16.76,16.76,1019,87,1.79,248,67,Clouds,broken clouds,0,0
2023-10-03 13:00:00,17.78,17.83,1020,85,3.58,225,100,Clouds,overcast clouds,0,0
2023-10-03 14:00:00,18.93,19.02,1020,82,0.89,270,100,Clouds,overcast clouds,0,0
2023-10-03 15:00:00,20.11,20.24,1020,79,2.24,248,100,Clouds,overcast clouds,0,0
2023-10-03 16:00:00,22.01,22.2,1020,74,1.34,248,100,Clouds,overcast clouds,0,0
2023-10-03 17:00:00,24.53,24.81,1019,68,1.34,248,89,Clouds,overcast clouds,0,0
2023-10-03 18:00:00,25.71,26.01,1019,64,1.34,248,76,Clouds,broken clouds,0,0
2023-10-03 19:00:00,26.92,28.05,1018,61,1.34,248,8,Clear,clear sky,0,0
2023-10-03 20:00:00,27.13,28.02,1018,57,2.24,270,9,Clear,clear sky,0,0
2023-10-03 21:00:00,26.93,27.79,1018,57,2.24,248,7,Clear,clear sky,0,0
2023-10-03 22:00:00,25.86,26.12,1018,62,0.89,248,6,Clear,clear sky,0,0
2023-10-03 23:00:00,23.3,23.46,1018,68,2.24,237,6,Clear,clear sky,0,0
