Timestamp,Temperature,Feels Like,Pressure,Humidity,Wind Speed,Wind Degree,Clouds,Weather Main,Weather Description,Rain 1h,Snow 1h
2023-10-14 00:00:00,11.77,10.83,1015,70,1.34,270,86,Clouds,overcast clouds,0,0
2023-10-14 01:00:00,11.11,10.18,1015,73,3.23,324,73,Clouds,broken clouds,0,0
2023-10-14 02:00:00,10.55,9.64,1015,76,0.89,293,42,Clouds,scattered clouds,0,0
2023-10-14 03:00:00,9.7,9.7,1014,80,0.45,248,30,Clouds,scattered clouds,0,0
2023-10-14 04:00:00,8.85,7.65,1014,83,2.25,319,25,Clouds,scattered clouds,0,0
2023-10-14 05:00:00,8.13,6.95,1014,85,2.07,309,21,Clouds,few clouds,0,0
2023-10-14 06:00:00,7.51,7.51,1014,87,0.45,270,20,Clouds,few clouds,0,0
2023-10-14 07:00:00,6.8,5.39,1013,88,2.08,304,10,Clear,clear sky,0,0
2023-10-14 08:00:00,6.52,5.36,1013,89,1.78,286,13,Clouds,few clouds,0,0
2023-10-14 09:00:00,6.34,5.08,1013,91,1.85,255,13,Clouds,few clouds,0,0
2023-10-14 10:00:00,6.5,5.45,1013,91,1.68,264,15,Clouds,few clouds,0,0
2023-10-14 11:00:00,7.33,7.33,1013,91,0.89,248,28,Clouds,scattered clouds,0,0
2023-10-14 12:00:00,7.77,7.77,1013,90,0.89,225,38,Clouds,scattered clouds,0,0
2023-10-14 13:00:00,8.95,8.95,1013,86,0.89,248,100,Clouds,overcast clouds,0,0
2023-10-14 14:00:00,10.36,9.57,1012,81,0.45,270,100,Clouds,overcast clouds,0,0
2023-10-14 15:00:00,11.88,11.06,1011,74,0.89,293,100,Clouds,overcast clouds,0,0
2023-10-14 16:00:00,13.19,12.42,1010,71,2.24,256,100,Clouds,overcast clouds,0,0
2023-10-14 17:00:00,13.8,12.99,1009,67,0.45,23,100,Clouds,overcast clouds,0,0
2023-10-14 18:00:00,14.08,13.21,1008,64,0.89,45,100,Clouds,overcast clouds,0,0
2023-10-14 19:00:00,13.99,13.12,1007,64,0.89,293,100,Clouds,overcast clouds,0,0
2023-10-14 20:00:00,13.69,12.86,1007,67,2.57,300,75,Clouds,broken clouds,0,0
2023-10-14 21:00:00,13.81,13.02,1007,68,4.63,270,100,Clouds,overcast clouds,0,0
2023-10-14 22:00:00,12.57,11.74,1007,71,4.63,270,75,Clouds,broken clouds,0,0
2023-10-14 23:00:00,11.29,10.46,1006,76,2.06,290,75,Clouds,broken clouds,0,0
