Timestamp,Temperature,Feels Like,Pressure,Humidity,Wind Speed,Wind Degree,Clouds,Weather Main,Weather Description,Rain 1h,Snow 1h
2024-01-08 00:00:00,-7.84,-14.84,1011,90,5.66,10,100,Snow,light snow,0,0.19
2024-01-08 01:00:00,-7.88,-14.87,1012,90,5.14,360,100,Snow,light snow,0,0.12
2024-01-08 02:00:00,-7.84,-14.02,1013,90,4.12,350,100,Clouds,overcast clouds,0,0.0
2024-01-08 03:00:00,-7.78,-12.95,1014,90,3.09,310,100,Clouds,overcast clouds,0,0.0
2024-01-08 04:00:00,-7.69,-13.36,1015,89,3.6,320,75,Clouds,broken clouds,0,0.0
2024-01-08 05:00:00,-7.7,-13.85,1016,90,4.12,300,100,Clouds,overcast clouds,0,0.0
2024-01-08 06:00:00,-7.46,-12.56,1017,88,3.09,240,100,Clouds,overcast clouds,0,0.0
2024-01-08 07:00:00,-7.7,-7.7,1018,90,1.03,240,40,Clouds,scattered clouds,0,0.0
2024-01-08 08:00:00,-6.85,-9.24,1019,90,1.34,248,94,Clouds,overcast clouds,0,0.0
2024-01-08 09:00:00,-6.78,-13.12,1020,86,4.63,290,100,Clouds,overcast clouds,0,0.0
2024-01-08 10:00:00,-6.78,-13.78,1020,87,5.66,280,100,Clouds,overcast clouds,0,0.0
2024-01-08 11:00:00,-6.52,-11.94,1022,86,3.6,270,100,Clouds,overcast clouds,0,0.0
2024-01-08 12:00:00,-5.48,-11.51,1022,74,4.63,270,100,Clouds,overcast clouds,0,0.0
2024-01-08 13:00:00,-5.52,-11.16,1024,74,4.12,270,100,Clouds,overcast clouds,0,0.0
2024-01-08 14:00:00,-5.45,-10.91,1026,75,3.92,264,14,Clouds,few clouds,0,0.0
2024-01-08 15:00:00,-4.43,-10.87,1027,84,5.66,250,75,Clouds,broken clouds,0,0.0
2024-01-08 16:00:00,-4.36,-10.46,1027,84,5.14,270,100,Clouds,overcast clouds,0,0.0
2024-01-08 17:00:00,-3.99,-10.0,1027,83,5.14,270,100,Clouds,overcast clouds,0,0.0
2024-01-08 18:00:00,-3.14,-7.82,1027,82,3.6,250,100,Clouds,overcast clouds,0,0.0
2024-01-08 19:00:00,-2.83,-2.83,1027,83,0.89,293,49,Clouds,scattered clouds,0,0.0
2024-01-08 20:00:00,-2.78,-5.39,1028,82,1.79,270,40,Clouds,scattered clouds,0,0.0
2024-01-08 21:00:00,-3.45,-6.17,1028,82,1.79,248,44,Snow,snow,0,0.51
2024-01-08 22:00:00,-4.18,-4.18,1029,83,0.89,270,47,Clouds,scattered clouds,0,0.0
2024-01-08 23:00:00,-4.46,-4.46,1030,83,0.89,248,46,Clouds,scattered clouds,0,0.0
