Timestamp,Temperature,Feels Like,Pressure,Humidity,Wind Speed,Wind Degree,Clouds,Weather Main,Weather Description,Rain 1h,Snow 1h
2023-12-10 00:00:00,0.15,-2.92,1017,91,2.57,360,100,Clouds,overcast clouds,0.0,0
2023-12-10 01:00:00,0.25,-1.53,1016,92,1.54,350,100,Clouds,overcast clouds,0.0,0
2023-12-10 02:00:00,0.75,-0.96,1016,91,1.54,50,100,Mist,mist,0.0,0
2023-12-10 03:00:00,0.75,0.75,1014,92,0.45,45,100,Clouds,overcast clouds,0.0,0
2023-12-10 04:00:00,1.52,-3.6,1014,90,6.17,170,100,Clouds,overcast clouds,0.0,0
2023-12-10 05:00:00,1.13,1.13,1013,91,0.89,45,100,Clouds,overcast clouds,0.0,0
2023-12-10 06:00:00,1.24,1.24,1012,90,0.89,45,100,Rain,light rain,0.51,0
2023-12-10 07:00:00,1.91,-2.32,1011,91,4.63,152,100,Clouds,overcast clouds,0.0,0
2023-12-10 08:00:00,3.47,-1.53,1010,90,7.2,170,100,Rain,moderate rain,2.65,0
2023-12-10 09:00:00,3.13,-0.18,1010,94,3.6,170,100,Rain,moderate rain,2.73,0
2023-12-10 10:00:00,2.65,-1.67,1008,93,5.14,170,100,Clouds,overcast clouds,0.0,0
2023-12-10 11:00:00,3.63,-0.69,1007,91,5.66,160,100,Clouds,overcast clouds,0.0,0
2023-12-10 12:00:00,4.89,0.69,1007,90,6.17,180,100,Clouds,overcast clouds,0.0,0
2023-12-10 13:00:00,4.78,0.83,1008,91,5.51,171,100,Clouds,overcast clouds,0.0,0
2023-12-10 14:00:00,4.85,4.85,1008,91,0.89,203,100,Clouds,overcast clouds,0.0,0
2023-12-10 15:00:00,4.63,1.34,1009,91,4.12,200,100,Drizzle,light intensity drizzle,0.19,0
2023-12-10 16:00:00,3.97,2.1,1009,94,2.06,210,100,Mist,mist,1.41,0
2023-12-10 17:00:00,3.86,1.49,1009,93,2.57,220,100,Mist,mist,0.0,0
2023-12-10 18:00:00,4.64,2.01,1008,95,3.09,210,100,Mist,mist,0.0,0
2023-12-10 19:00:00,4.56,0.97,1008,96,4.63,210,100,Mist,mist,0.0,0
2023-12-10 20:00:00,4.08,0.12,1009,96,5.14,250,100,Clouds,overcast clouds,0.0,0
2023-12-10 21:00:00,3.9,1.12,1009,94,3.09,240,100,Clouds,overcast clouds,0.0,0
2023-12-10 22:00:00,3.73,0.55,1009,94,3.6,240,100,Clouds,overcast clouds,0.0,0
2023-12-10 23:00:00,3.73,1.33,1010,95,2.57,270,100,Rain,light rain,0.24,0
