Timestamp,Temperature,Feels Like,Pressure,Humidity,Wind Speed,Wind Degree,Clouds,Weather Main,Weather Description,Rain 1h,Snow 1h
2024-01-01 00:00:00,-5.5,-10.2,1018,72,3.09,260,100,Clouds,overcast clouds,0,0
2024-01-01 01:00:00,-5.5,-5.5,1018,75,0.89,270,17,Clouds,few clouds,0,0
2024-01-01 02:00:00,-5.35,-5.35,1018,75,0.45,293,58,Clouds,broken clouds,0,0
2024-01-01 03:00:00,-5.36,-5.36,1018,75,1.03,0,100,Clouds,overcast clouds,0,0
2024-01-01 04:00:00,-5.37,-8.8,1018,75,2.06,30,100,Clouds,overcast clouds,0,0
2024-01-01 05:00:00,-5.38,-10.55,1018,74,3.6,10,100,Clouds,overcast clouds,0,0
2024-01-01 06:00:00,-5.42,-9.53,1018,73,2.57,10,100,Clouds,overcast clouds,0,0
2024-01-01 07:00:00,-5.63,-9.1,1018,73,2.06,350,100,Clouds,overcast clouds,0,0
2024-01-01 08:00:00,-5.76,-10.51,1018,75,3.09,330,100,Clouds,overcast clouds,0,0
2024-01-01 09:00:00,-6.13,-11.46,1019,72,3.6,350,100,Clouds,overcast clouds,0,0
2024-01-01 10:00:00,-6.28,-6.28,1019,72,0.89,338,100,Clouds,overcast clouds,0,0
2024-01-01 11:00:00,-6.62,-6.62,1019,74,0.45,338,100,Clouds,overcast clouds,0,0
2024-01-01 12:00:00,-6.96,-6.96,1020,74,0.45,0,92,Clouds,overcast clouds,0,0
2024-01-01 13:00:00,-7.5,-7.5,1020,76,0.89,338,69,Clouds,broken clouds,0,0
2024-01-01 14:00:00,-6.7,-9.07,1021,75,1.34,338,27,Clouds,scattered clouds,0,0
2024-01-01 15:00:00,-5.55,-7.77,1021,69,1.34,338,23,Clouds,few clouds,0,0
2024-01-01 16:00:00,-5.34,-9.01,1021,65,2.24,45,19,Clouds,few clouds,0,0
2024-01-01 17:00:00,-5.1,-7.55,1020,64,1.49,281,16,Clouds,few clouds,0,0
2024-01-01 18:00:00,-4.69,-4.69,1020,64,0.89,293,15,Clouds,few clouds,0,0
2024-01-01 19:00:00,-4.57,-4.57,1020,63,0.89,225,9,Clear,clear sky,0,0
2024-01-01 20:00:00,-4.86,-8.86,1020,63,2.57,290,75,Clouds,broken clouds,0,0
2024-01-01 21:00:00,-5.01,-7.97,1020,66,1.79,270,11,Clouds,few clouds,0,0
2024-01-01 22:00:00,-5.37,-10.98,1020,68,4.12,250,100,Clouds,overcast clouds,0,0
2024-01-01 23:00:00,-5.39,-9.07,1020,70,2.24,270,12,Clouds,few clouds,0,0
