Timestamp,Temperature,Feels Like,Pressure,Humidity,Wind Speed,Wind Degree,Clouds,Weather Main,Weather Description,Rain 1h,Snow 1h
2023-12-02 00:00:00,4.84,4.84,1017,90,1.03,190,100,Mist,mist,0.0,0.0
2023-12-02 01:00:00,4.26,2.44,1017,91,2.06,190,100,Mist,mist,0.0,0.0
2023-12-02 02:00:00,4.14,2.91,1016,92,1.54,190,100,Mist,mist,0.0,0.0
2023-12-02 03:00:00,3.62,2.32,1016,93,1.54,360,100,Mist,mist,0.0,0.0
2023-12-02 04:00:00,3.5,2.18,1016,93,1.54,20,100,Fog,fog,0.0,0.0
2023-12-02 05:00:00,2.98,-0.36,1016,93,3.6,10,100,Mist,mist,0.0,0.0
2023-12-02 06:00:00,2.29,-0.82,1015,94,3.09,360,100,Mist,mist,0.0,0.0
2023-12-02 07:00:00,1.84,-2.41,1016,94,4.63,20,100,Mist,mist,0.0,0.0
2023-12-02 08:00:00,1.52,1.52,1016,94,0.89,23,100,Snow,light snow,0.0,0.33
2023-12-02 09:00:00,1.22,-2.86,1016,94,4.12,10,100,Snow,light snow,0.0,0.29
2023-12-02 10:00:00,0.89,0.89,1016,94,0.89,68,100,Rain,light rain,0.51,0.0
2023-12-02 11:00:00,0.62,-3.93,1016,93,4.63,30,100,Mist,mist,0.0,0.0
2023-12-02 12:00:00,0.38,-4.52,1017,94,5.14,20,100,Mist,mist,0.51,0.0
2023-12-02 13:00:00,0.26,-4.37,1017,94,4.63,20,100,Snow,light snow,0.0,0.33
2023-12-02 14:00:00,0.18,-4.47,1017,94,4.63,20,100,Snow,light snow,0.51,0.0
2023-12-02 15:00:00,0.21,-3.33,1017,95,3.09,10,100,Snow,light snow,0.51,0.0
2023-12-02 16:00:00,0.69,-3.84,1017,97,4.63,20,100,Rain,light rain,0.51,0.0
2023-12-02 17:00:00,0.92,-3.55,1017,96,4.63,10,100,Snow,light snow,0.0,0.18
2023-12-02 18:00:00,1.21,-3.75,1017,94,5.66,20,100,Snow,light snow,0.0,0.18
2023-12-02 19:00:00,1.2,-3.2,1018,93,4.63,40,100,Clouds,overcast clouds,0.0,0.0
2023-12-02 20:00:00,1.12,1.12,1018,93,0.89,23,100,Clouds,overcast clouds,0.0,0.0
2023-12-02 21:00:00,1.11,-0.23,1018,92,1.34,45,100,Clouds,overcast clouds,0.0,0.0
2023-12-02 22:00:00,1.01,-0.35,1019,92,1.34,0,100,Clouds,overcast clouds,0.0,0.0
2023-12-02 23:00:00,0.93,-2.46,1020,91,3.09,30,100,Clouds,overcast clouds,0.0,0.0
