Timestamp,Temperature,Feels Like,Pressure,Humidity,Wind Speed,Wind Degree,Clouds,Weather Main,Weather Description,Rain 1h,Snow 1h
2023-10-21 00:00:00,13.92,13.46,1001,80,6.69,130,75,Clouds,broken clouds,0.0,0
2023-10-21 01:00:00,13.15,12.69,1002,83,5.14,140,75,Clouds,broken clouds,0.0,0
2023-10-21 02:00:00,13.13,12.72,1001,85,3.13,130,18,Clouds,few clouds,0.0,0
2023-10-21 03:00:00,13.47,13.07,1000,84,1.34,113,21,Clouds,few clouds,0.0,0
2023-10-21 04:00:00,13.04,12.65,999,86,2.06,90,100,Clouds,overcast clouds,0.0,0
2023-10-21 05:00:00,12.81,12.47,998,89,2.06,110,100,Clouds,overcast clouds,0.0,0
2023-10-21 06:00:00,12.91,12.58,998,89,2.06,120,100,Clouds,overcast clouds,0.0,0
2023-10-21 07:00:00,12.87,12.56,997,90,1.03,0,100,Clouds,overcast clouds,0.0,0
2023-10-21 08:00:00,12.48,12.16,996,91,1.54,100,100,Rain,heavy intensity rain,4.18,0
2023-10-21 09:00:00,12.35,12.07,996,93,1.57,78,100,Rain,moderate rain,2.05,0
2023-10-21 10:00:00,12.35,12.1,995,94,2.57,30,100,Rain,moderate rain,2.24,0
2023-10-21 11:00:00,12.4,12.18,994,95,2.57,80,100,Rain,moderate rain,3.65,0
2023-10-21 12:00:00,12.41,12.16,994,94,1.54,90,100,Rain,moderate rain,2.9,0
2023-10-21 13:00:00,12.37,12.17,993,96,2.57,110,100,Rain,moderate rain,2.18,0
2023-10-21 14:00:00,12.86,12.71,993,96,2.06,110,100,Rain,moderate rain,1.22,0
2023-10-21 15:00:00,13.22,13.08,992,95,1.54,110,100,Rain,moderate rain,1.33,0
2023-10-21 16:00:00,13.25,13.09,991,94,1.54,290,100,Rain,light rain,0.87,0
2023-10-21 17:00:00,13.36,13.21,990,94,2.06,320,100,Rain,light rain,0.65,0
2023-10-21 18:00:00,13.55,13.42,989,94,3.6,320,100,Rain,light rain,1.0,0
2023-10-21 19:00:00,13.45,13.31,989,94,2.06,300,100,Rain,moderate rain,1.33,0
2023-10-21 20:00:00,13.08,12.9,989,94,3.6,320,100,Rain,moderate rain,2.84,0
2023-10-21 21:00:00,12.97,12.8,989,95,2.83,296,100,Rain,moderate rain,1.15,0
2023-10-21 22:00:00,12.93,12.76,989,95,0.89,248,100,Rain,light rain,0.56,0
2023-10-21 23:00:00,12.65,12.48,989,96,1.34,270,100,Rain,light rain,0.71,0
