Timestamp,Temperature,Feels Like,Pressure,Humidity,Wind Speed,Wind Degree,Clouds,Weather Main,Weather Description,Rain 1h,Snow 1h
2024-01-18 00:00:00,-10.47,-16.39,1010,72,3.27,234,99,Clouds,overcast clouds,0,0
2024-01-18 01:00:00,-11.38,-16.82,1011,75,2.73,226,99,Clouds,overcast clouds,0,0
2024-01-18 02:00:00,-10.31,-16.22,1011,76,3.29,241,99,Clouds,overcast clouds,0,0
2024-01-18 03:00:00,-9.09,-16.09,1011,65,8.23,250,100,Clouds,overcast clouds,0,0
2024-01-18 04:00:00,-9.18,-16.18,1011,67,9.26,250,100,Clouds,overcast clouds,0,0
2024-01-18 05:00:00,-9.64,-16.64,1012,70,5.46,253,86,Clouds,overcast clouds,0,0
2024-01-18 06:00:00,-9.93,-15.03,1012,71,2.68,270,84,Clouds,broken clouds,0,0
2024-01-18 07:00:00,-10.38,-15.56,1012,72,2.68,248,25,Clouds,scattered clouds,0,0
2024-01-18 08:00:00,-10.73,-17.73,1013,73,4.52,255,24,Clouds,few clouds,0,0
2024-01-18 09:00:00,-10.81,-17.35,1014,77,3.78,253,31,Clouds,scattered clouds,0,0
2024-01-18 10:00:00,-10.57,-16.62,1014,76,3.37,250,44,Clouds,scattered clouds,0,0
2024-01-18 11:00:00,-11.04,-16.65,1015,79,2.91,245,55,Clouds,broken clouds,0,0
2024-01-18 12:00:00,-11.0,-15.82,1015,83,2.34,238,67,Clouds,broken clouds,0,0
2024-01-18 13:00:00,-9.99,-14.35,1015,80,2.16,246,100,Clouds,overcast clouds,0,0
2024-01-18 14:00:00,-9.19,-16.19,1015,78,6.17,240,100,Clouds,overcast clouds,0,0
2024-01-18 15:00:00,-8.38,-13.79,1016,81,3.2,256,100,Clouds,overcast clouds,0,0
2024-01-18 16:00:00,-8.08,-13.72,1016,74,3.48,257,100,Clouds,overcast clouds,0,0
2024-01-18 17:00:00,-7.54,-12.18,1016,73,2.68,248,100,Clouds,overcast clouds,0,0
2024-01-18 18:00:00,-6.94,-10.89,1015,70,2.24,225,99,Clouds,overcast clouds,0,0
2024-01-18 19:00:00,-6.73,-9.96,1015,70,1.79,248,91,Clouds,overcast clouds,0,0
2024-01-18 20:00:00,-6.66,-11.64,1015,71,3.13,248,69,Clouds,broken clouds,0,0
2024-01-18 21:00:00,-6.98,-11.49,1016,72,2.66,254,54,Clouds,broken clouds,0,0
2024-01-18 22:00:00,-12.44,-16.67,1016,93,1.85,241,44,Clouds,scattered clouds,0,0
2024-01-18 23:00:00,-13.6,-17.85,1016,95,1.77,242,39,Clouds,scattered clouds,0,0
