Timestamp,Temperature,Feels Like,Pressure,Humidity,Wind Speed,Wind Degree,Clouds,Weather Main,Weather Description,Rain 1h,Snow 1h
2023-12-27 00:00:00,3.93,0.8,1022,92,3.6,40,100,Mist,mist,0,0
2023-12-27 01:00:00,4.32,4.32,1022,92,0.45,68,100,Clouds,overcast clouds,0,0
2023-12-27 02:00:00,3.82,1.02,1022,92,3.09,40,100,Drizzle,light intensity drizzle,0,0
2023-12-27 03:00:00,3.39,-0.19,1021,95,4.12,20,100,Mist,mist,0,0
2023-12-27 04:00:00,2.9,-0.79,1021,97,4.12,30,100,Mist,mist,0,0
2023-12-27 05:00:00,3.21,3.21,1021,93,0.45,23,100,Clouds,overcast clouds,0,0
2023-12-27 06:00:00,2.67,-0.74,1021,93,3.6,20,100,Mist,mist,0,0
2023-12-27 07:00:00,2.81,0.39,1020,95,2.41,38,100,Clouds,overcast clouds,0,0
2023-12-27 08:00:00,2.71,-0.69,1021,92,3.6,20,100,Mist,mist,0,0
2023-12-27 09:00:00,2.48,-0.29,1022,91,2.73,35,100,Clouds,overcast clouds,0,0
2023-12-27 10:00:00,2.28,-0.47,1021,93,2.66,41,100,Clouds,overcast clouds,0,0
2023-12-27 11:00:00,2.18,-1.34,1021,93,3.6,30,100,Mist,mist,0,0
2023-12-27 12:00:00,1.96,-1.3,1022,90,3.19,36,100,Clouds,overcast clouds,0,0
2023-12-27 13:00:00,2.06,-1.29,1022,91,3.34,38,100,Clouds,overcast clouds,0,0
2023-12-27 14:00:00,2.03,-1.23,1022,91,3.21,39,100,Clouds,overcast clouds,0,0
2023-12-27 15:00:00,2.39,-2.0,1021,96,5.14,30,100,Mist,mist,0,0
2023-12-27 16:00:00,2.52,-0.98,1020,94,3.69,33,100,Clouds,overcast clouds,0,0
2023-12-27 17:00:00,2.79,-1.23,1019,94,4.63,30,100,Clouds,overcast clouds,0,0
2023-12-27 18:00:00,2.7,-1.34,1018,92,4.63,20,100,Mist,mist,0,0
2023-12-27 19:00:00,2.83,-1.45,1018,88,5.14,10,100,Mist,mist,0,0
2023-12-27 20:00:00,2.96,-0.3,1018,86,3.48,35,100,Clouds,overcast clouds,0,0
2023-12-27 21:00:00,2.86,1.12,1017,82,1.79,23,100,Clouds,overcast clouds,0,0
2023-12-27 22:00:00,2.62,-1.71,1017,83,5.14,20,100,Clouds,overcast clouds,0,0
2023-12-27 23:00:00,2.15,-2.02,1018,83,4.63,30,100,Clouds,overcast clouds,0,0
