Timestamp,Temperature,Feels Like,Pressure,Humidity,Wind Speed,Wind Degree,Clouds,Weather Main,Weather Description,Rain 1h,Snow 1h
2023-11-03 00:00:00,4.94,3.06,1027,65,2.24,203,42,Clouds,scattered clouds,0,0
2023-11-03 01:00:00,4.61,2.67,1027,67,2.24,225,19,Clouds,few clouds,0,0
2023-11-03 02:00:00,4.56,0.99,1028,66,4.6,212,25,Clouds,scattered clouds,0,0
2023-11-03 03:00:00,4.65,1.03,1028,66,4.74,212,49,Clouds,scattered clouds,0,0
2023-11-03 04:00:00,4.53,3.05,1027,67,1.79,225,62,Clouds,broken clouds,0,0
2023-11-03 05:00:00,4.54,0.8,1027,71,4.93,217,70,Clouds,broken clouds,0,0
2023-11-03 06:00:00,4.41,1.06,1026,72,4.12,170,100,Clouds,overcast clouds,0,0
2023-11-03 07:00:00,4.44,0.82,1026,71,4.63,180,100,Clouds,overcast clouds,0,0
2023-11-03 08:00:00,4.62,4.62,1026,70,0.89,180,100,Clouds,overcast clouds,0,0
2023-11-03 09:00:00,4.89,3.47,1025,68,1.79,158,100,Clouds,overcast clouds,0,0
2023-11-03 10:00:00,4.96,4.96,1025,67,0.89,203,100,Clouds,overcast clouds,0,0
2023-11-03 11:00:00,4.9,4.9,1025,67,0.89,158,100,Clouds,overcast clouds,0,0
2023-11-03 12:00:00,4.94,3.53,1025,66,1.79,203,100,Clouds,overcast clouds,0,0
2023-11-03 13:00:00,5.59,5.59,1024,65,0.89,158,100,Clouds,overcast clouds,0,0
2023-11-03 14:00:00,6.47,3.9,1024,63,3.58,203,100,Clouds,overcast clouds,0,0
2023-11-03 15:00:00,7.41,6.38,1023,61,1.79,158,99,Clouds,overcast clouds,0,0
2023-11-03 16:00:00,9.3,6.47,1022,55,5.66,150,75,Clouds,broken clouds,0,0
2023-11-03 17:00:00,10.63,9.16,1021,54,2.68,135,81,Clouds,broken clouds,0,0
2023-11-03 18:00:00,11.43,9.96,1019,51,1.79,203,85,Clouds,overcast clouds,0,0
2023-11-03 19:00:00,11.47,10.0,1019,51,1.34,158,100,Clouds,overcast clouds,0,0
2023-11-03 20:00:00,10.66,9.22,1019,55,0.89,180,100,Clouds,overcast clouds,0,0
2023-11-03 21:00:00,10.46,9.05,1018,57,1.34,158,100,Clouds,overcast clouds,0,0
2023-11-03 22:00:00,11.11,9.66,1018,53,4.66,198,100,Clouds,overcast clouds,0,0
2023-11-03 23:00:00,10.81,9.28,1018,51,4.94,193,100,Clouds,overcast clouds,0,0
